DATEPRD,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2016-04-27,Well-W2,24.0,90.73298992438343,259.08,24.05893321016995,69.46499316612025,16.48330047807728,2286.6372101635416,167499.31194160468,4404.2234504907265
2016-04-28,Well-W2,21.720657531145157,249.65736628187085,126.69430109500777,37.289122142722206,93.5,41.211491277688125,0.17,251492.529717217,3054.775097705101
2016-04-29,Well-W2,24.0,90.18648947148718,208.57695607822046,27.914917296240834,78.51556159305672,23.383072590770485,186.19992486101728,14631.83597530346,52.32332287795634
2016-04-30,Well-W2,20.83658253053675,189.2932380117428,156.29579672496652,33.107722570648455,67.68101590277554,7.463079816079,1877.9375798156966,72983.85337675583,2548.9965330124837
2016-05-01,Well-W2,24.0,0.0,259.08,56.78376908381563,68.21622967176538,43.98128475286654,916.7657055117983,29925.16285105227,6247.16780553256
2016-05-02,Well-W2,23.756720578899753,23.588936812922356,11.99454169497966,84.92742239657701,53.366841814315805,22.92220855623347,222.2718782785305,257700.93755171142,5000.412158708792
2016-05-03,Well-W2,24.0,308.05,101.17164738170523,45.822965289323584,46.45797681379062,20.0081353867491,295.30194045927976,28.86,3349.8183108332705
2016-05-04,Well-W2,24.0,292.65160639626555,80.59148555643029,51.41268923555718,60.97283097216268,10.532064558758044,2547.0291872579746,28.86,1024.475882750855
2016-05-05,Well-W2,23.22782993499986,46.75112555117062,139.09372514416953,66.99915402788592,72.45968906368223,8.92077785349272,2250.646043115599,28.86,1703.4801252340915
2016-05-06,Well-W2,20.916172603926857,198.39050144157034,98.1401878881874,40.347540255607015,50.44367560087857,9.211989693146776,165.57823377637965,304084.9608807223,1233.2295927015325
2016-05-07,Well-W2,23.047900191786024,308.05,119.88076429639386,22.010321167171217,36.06261356424187,20.573263600240153,2569.61451860088,28.86,1225.7197437296113
2016-05-08,Well-W2,23.636405186976376,140.5945212154711,105.48580592301425,51.776335586109546,71.25844004229738,9.328632345328762,870.7694188002998,246146.91374383587,5512.278866114444
2016-05-09,Well-W2,20.38377196393459,189.20007942810633,136.94622186250615,36.77618818915079,60.523432635083736,15.508305294375818,0.17,327651.138238961,692.2985212382334
2016-05-10,Well-W2,23.557140960619456,130.6758644297485,141.75858125205107,64.56458472158154,85.41103884844316,0.0,0.17,252615.67280907862,468.20275299482137
2016-05-11,Well-W2,20.498887763969073,222.75722676360442,107.4852052965033,31.491492260397795,83.45077397987102,8.4586957691985,2687.923959192916,28.86,1037.7556259062058
2016-05-12,Well-W2,19.468387071046415,225.886620293795,21.723683998064388,25.59745864141326,88.98140209994386,18.182558434191865,2830.02489538055,144822.59705392644,1599.1329031226956
2016-05-13,Well-W2,20.650931139251558,196.5227765352312,155.68159976057538,51.18182112511622,59.70375369520053,0.0,3681.7391982298977,28.86,0.0
2016-05-14,Well-W2,22.740507668951242,0.0,144.02253272086026,54.98802427625233,84.62835280287476,36.095344220770016,501.0409694508271,191478.3541735966,2855.2868029432466
2016-05-15,Well-W2,20.12412387917803,192.5884701673074,249.36928024971724,79.63536731101746,93.5,0.0,1834.6735196150792,285040.5599192935,3715.0688415175005
2016-05-16,Well-W2,19.530772330510185,151.6883833880138,193.25775179751253,28.837557060275543,75.26089954598923,15.775913731005705,505.141290515519,193797.3071629073,1364.7495289661438
2016-05-17,Well-W2,24.0,265.74037560432544,139.16699041437678,27.454478487719662,72.04040145063425,46.89856900158023,196.38841358414788,273753.7758014787,4128.189035758295
2016-05-18,Well-W2,24.0,0.0,80.58883017202493,79.45190369082891,90.59396586032393,20.15656321496669,0.17,395794.3797124582,628.0691202370856
2016-05-19,Well-W2,24.0,196.66346985508966,146.8308550555655,48.5240141130032,86.75694704558776,12.676313138915894,1653.1594702641705,423867.2694872742,2008.023977284237
2016-05-20,Well-W2,23.804139994082412,308.05,111.04360142441534,64.22686888943359,93.5,33.22923564051425,2728.4918371035055,28.86,385.58780706206585
2016-05-21,Well-W2,23.72966291448936,135.27354167323554,233.87288311509573,62.6706365877435,62.27744358584486,47.10422065105263,1830.75432593363,109422.26665255445,1713.2807714918354
2016-05-22,Well-W2,24.0,300.50803006693474,230.14595479897145,33.13718538502225,78.81024258190223,4.491851402100467,1028.3272295002516,189286.1332490952,2393.378755178314
2016-05-23,Well-W2,24.0,179.54937210495078,202.88303411429328,54.66462390373474,57.82830246853058,0.565108821995862,1005.7750444874617,424474.92961245135,2636.4336163173875
2016-05-24,Well-W2,17.155467517453918,179.22519920264833,160.48365208096,0.0,83.21087687370226,20.252383647446834,2339.059982825297,179788.1239226157,490.968046158323
2016-05-25,Well-W2,24.0,143.45213668063582,126.38831352566059,87.61349844128188,88.83971969261637,0.0,541.2046484516627,294708.85585779144,3230.3218141576954
2016-05-26,Well-W2,18.20809283446235,97.90031569566395,224.978842465704,55.1749715454479,76.51536469546102,6.806067155639063,473.6941315514881,28.86,50.36131415837326
2016-05-27,Well-W2,22.79009060784713,308.05,204.4550989595536,40.14972470826003,93.5,23.727318828342103,4791.610734260024,28.86,1276.7283654166717
2016-05-28,Well-W2,24.0,276.3047386450034,132.6657355954137,47.304532102232834,80.51522394297915,34.07303220551132,0.17,323263.01926313457,4826.77370886626
2016-05-29,Well-W2,24.0,269.02947510747725,129.78657633044094,43.21228068613573,41.798152073215334,0.6552328686615905,0.17,110584.78729370014,2304.5891972149175
2016-05-30,Well-W2,20.622506328820865,292.14344007933914,200.18127013698606,35.64562329552508,72.36588591320059,19.47063718179822,1090.7222887307746,32939.15240109296,1304.5687325335493
2016-05-31,Well-W2,19.032265956537803,168.663753819723,248.76146543139635,43.20436821245036,64.62815364916503,0.0,231.98993104098508,28.86,1266.4419296304836
2016-06-01,Well-W2,22.863552212080222,8.084037615755335,259.08,12.575321527050598,73.94790601574213,14.830712027254629,0.17,172598.40669045926,1679.7712712127525
2016-06-02,Well-W2,24.0,251.67876925299706,140.8230421305449,44.546653594955025,67.26596784973357,20.970152118840677,1605.2028779398584,69272.71478644524,0.0
2016-06-03,Well-W2,23.10597242801336,163.49213685531078,189.44232809104443,63.561603879066034,86.47391724368323,0.0,4644.248604336133,63536.24212015561,3430.7595600012683
2016-06-04,Well-W2,24.0,154.64272349502934,144.6419828272022,72.84727246833114,70.909207370049,0.0,1074.88156892476,213055.86118517173,1111.0319563829128
2016-06-05,Well-W2,18.79680200719669,175.086991059203,161.82192459985652,71.70573704118922,78.53913236231828,33.01058330421205,0.17,28.86,2802.9363408992353
2016-06-06,Well-W2,23.984768874595936,249.43419265338696,70.76904899530504,33.837973676088815,66.47734112608497,24.597657232305213,0.17,363430.7693009549,2727.1982189355986
2016-06-07,Well-W2,17.895991338863976,256.9358397446547,22.0390111031858,53.48064775009833,90.94135191846627,30.42235196770284,647.288788683843,705484.904541434,3244.6337791785118
2016-06-08,Well-W2,20.30667067849919,255.47483424158966,214.79159462941897,88.16315258309035,72.8165785112245,32.02438635316699,1917.7910253294503,119267.18381705233,342.26098163881534
2016-06-09,Well-W2,22.36140195843564,0.0,30.060458500959953,31.840411779276646,69.82595673160172,28.677144799919084,1394.2235628532528,87818.12561631978,2948.5548648254603
2016-06-10,Well-W2,21.827367755747296,308.05,146.00273513374313,26.246918206515737,69.19559722418947,33.99119262196298,1177.6487433410523,163274.46579220984,4589.791569785639
2016-06-11,Well-W2,20.300885413476333,254.52127276816472,0.0,69.82764208561345,83.8309508344747,1.3376356656947337,248.2917285634693,28.86,1042.779075992506
2016-06-12,Well-W2,24.0,163.6373752734664,230.32288460381375,62.729553103528076,76.84815888647837,22.696612941764876,0.17,137807.50031437277,1434.1541230011007
2016-06-13,Well-W2,22.66618126497127,308.05,190.7325223013247,49.812882116822394,71.8443537210861,0.0,2194.230975071688,54157.52082633646,763.9353363053553
2016-06-14,Well-W2,23.865941955726,150.11795937711764,259.08,75.00089160759865,83.2935462161507,17.197346988900417,2435.4371168415128,43289.09896691298,1019.0775636577905
2016-06-15,Well-W2,24.0,136.37737242372916,153.95439139782323,32.4795254193705,87.86684439258005,16.318265877694888,2094.5476879075404,97405.21563468585,0.0
2016-06-16,Well-W2,20.09920280080243,96.51455869982954,126.34454844099781,74.48853088263364,71.6766372864096,27.056594830399035,8.8563461555907,199626.5933655354,1657.4931664000085
2016-06-17,Well-W2,22.342658504351135,134.09420547732378,259.08,62.057379458433125,71.79082616969202,29.886108224013974,1632.7566794790466,264786.2161614138,2483.369686324124
2016-06-18,Well-W2,24.0,211.5621895609832,216.75367294207882,65.41818388818503,34.10039587376732,0.0,1657.0713469432712,209033.44846500974,864.1236319281063
2016-06-19,Well-W2,14.02566568817402,307.3381478595821,69.8868142624056,77.66379402208155,93.5,8.369754104290022,34.30682013681803,369535.84319770493,0.0
2016-06-20,Well-W2,23.07830065290652,267.514613562235,69.17274661293484,70.14900381416997,77.9392591218861,1.6457379404765469,1466.0745214301671,7677.6708402321965,0.0
2016-06-21,Well-W2,23.735762787531414,153.0960075379395,153.62578376933322,93.23776125759349,84.66811813578106,0.0,1955.5599932140487,494926.7504282948,1041.3229339153077
2016-06-22,Well-W2,17.81159326758153,125.63952824181797,178.07570175754623,68.95712298202936,90.15675715888996,13.170138516246807,481.6753879700077,66427.44914994005,2204.984880482126
2016-06-23,Well-W2,24.0,185.152709764071,94.15611735110755,29.687753572435835,67.37067368742174,22.322349599428147,1110.6675785915593,263537.5797825784,0.0
2016-06-24,Well-W2,24.0,50.55184512459033,200.8711573902975,35.114955046403196,81.56816713230839,26.430489011422473,1715.924236836503,177922.2835148728,715.7227919343245
2016-06-25,Well-W2,20.228536753898506,308.05,134.11184768553042,63.3623151920257,69.57685643895817,3.5678135463035634,431.55866554274144,310126.1745396105,1603.4853703263934
2016-06-26,Well-W2,24.0,164.15879678953064,94.0368821603985,44.69150509130577,47.45447963984087,21.946201726455378,2071.653638153401,29574.30142244848,1945.6576956131726
2016-06-27,Well-W2,23.855115321671295,0.0,92.13820597668125,46.5139915168413,81.88824402503319,0.0,0.17,175649.41653858745,2730.8132170935137
2016-06-28,Well-W2,23.70649731751911,251.85938448742678,242.37168932456677,50.92208365862124,79.83528181832239,17.297027534654013,0.17,28.86,1447.6891177159505
2016-06-29,Well-W2,18.52724772188491,61.94102794821178,113.91373979097219,52.61761733876613,93.5,38.90392627826919,1092.0627509487426,254448.54281632171,1274.182076558247
2016-06-30,Well-W2,20.18632748688347,51.09399790959324,91.27235984412017,65.89369017058708,88.83657163395829,16.210851652816547,0.17,120846.42640804613,1577.189268561773
2016-07-01,Well-W2,19.275405642533833,41.684403057313915,25.281712005874596,48.000956190088985,82.12746570559311,7.812139345247438,1445.8060111732066,193097.22415361134,2344.8966490670427
2016-07-02,Well-W2,17.927004720860275,68.16632182922524,174.32780352808524,32.29464627630479,57.82810906013695,0.0,0.17,274179.82339544944,4121.895219700138
2016-07-03,Well-W2,24.0,289.19698637584895,117.8284282995183,22.201375273242633,93.5,0.8195652487508465,2491.048315578054,534759.7949357207,0.0
2016-07-04,Well-W2,18.127700943809288,186.8170548294018,75.50838211508008,53.68182344824291,93.5,0.0,0.17,434630.63256224897,3536.989369537867
2016-07-05,Well-W2,17.992395452679773,138.13375504749945,201.68387427601678,39.24432037445132,91.8582376841409,38.96443780492031,1325.3390008198685,12162.203947889822,2294.5579408461176
2016-07-06,Well-W2,23.87725320733585,14.873878614400553,158.3842254499968,49.619360205176626,78.17604389962023,23.437171597139983,4109.262686564558,4239.783304427547,3682.122983897459
2016-07-07,Well-W2,22.42632758759816,178.69558722565853,83.37785714013569,32.587269388811954,46.813591805899826,13.931607168758113,1443.1828265102895,140493.4737251838,1095.181031560689
2016-07-08,Well-W2,24.0,163.01870837086085,141.0825128637809,52.7167397719641,39.192196403137466,34.695011412376225,1084.0741704117188,159830.04330526036,1410.1528133579259
2016-07-09,Well-W2,23.15082648858073,306.53701207430026,158.13293757622108,67.03471381840606,77.9708673302458,3.413927834958228,1780.543159856748,143572.95498776244,0.0
2016-07-10,Well-W2,16.44494771505675,93.5819408027445,144.39896331887735,39.679474542788185,63.291271257630044,49.711321536459835,143.5366250044833,366264.20484609826,2182.49871905393
2016-07-11,Well-W2,20.985272630149485,267.2106746904734,197.69415504292667,44.159055266383575,74.59545038616422,39.183676837507235,4969.6066099324,28.86,489.8653633051108
2016-07-12,Well-W2,23.290667307907473,18.356246057338694,235.1743880622125,27.547496992227227,93.5,29.677335289979276,0.17,127484.01816918561,3090.0016632004904
2016-07-13,Well-W2,21.50680601182922,241.40314424050945,173.4749554478866,51.841893440095895,82.400971453965,31.557509638075032,470.5662119208972,28.86,0.0
2016-07-14,Well-W2,24.0,69.00017929090491,169.5128965943925,47.213257394273555,71.91685163663396,31.635955056754135,1201.4756288932044,28.86,2947.3912546238253
2016-07-15,Well-W2,22.709328082008074,147.72551365127237,138.07660538092225,63.415410449802536,88.92574090580307,0.0,4094.8377332868185,773292.4026247761,0.0
2016-07-16,Well-W2,17.738609331204515,111.8552811737584,86.46964196367503,49.96018019505541,67.699770914775,8.695415076748674,1914.439096004722,292666.1996500965,1677.8063532608599
2016-07-17,Well-W2,24.0,70.85621635977168,247.28300284925697,55.88054328688665,78.30251908786883,0.0,0.17,274643.2336114124,897.5390382305245
2016-07-18,Well-W2,21.23226675041549,308.05,259.08,47.16045802256321,49.71583594380964,39.56658506939441,919.8441522979087,483103.6687012771,2142.3225171049753
2016-07-19,Well-W2,22.07330445547163,303.56888468437984,99.07038106459316,43.86757541386132,47.16332210050596,52.84464246485983,0.17,274742.19896057283,1192.4520909930866
2016-07-20,Well-W2,24.0,172.48681745734146,189.69290533925687,36.13769969620386,83.20783048518427,39.124258122799034,0.17,28.86,0.0
2016-07-21,Well-W2,22.682310513472576,157.05439024884143,56.11136959472269,56.71227883195322,93.5,16.34350208779083,708.4964731077429,472962.9156517742,4591.4504536692275
2016-07-22,Well-W2,23.019990678815134,121.35410671547362,259.08,48.4894861162095,53.05901543151448,36.39224057355774,2523.0935455101,342737.46366922156,1689.9774802216666
2016-07-23,Well-W2,20.14653094655948,154.18410887855597,72.7586996604823,70.45742058082683,87.45599063615049,8.822408615673721,3137.7528082227,94475.38763832048,3273.04549465326
2016-07-24,Well-W2,23.988709612439976,299.15208584913387,196.0878435423536,54.461895118331284,93.5,0.0,464.6092848173279,327883.5082357672,1232.0529071409442
2016-07-25,Well-W2,23.56528623298626,156.23106822788998,101.12547493396544,41.5248119527107,93.5,10.207693036092849,2756.4466198212717,414129.976247336,1606.414933840344
2016-07-26,Well-W2,21.482806597578442,208.32035919724362,99.37294113636455,42.5689289182479,65.97742591665,9.981895297012171,1215.2765717529467,230965.02372856182,3824.5647652109383
2016-07-27,Well-W2,13.568037333545828,246.52070106000784,28.324051178020184,29.38143705312162,84.84671456588384,19.398750762298675,652.366120512331,149267.04099575774,3147.3761377589904
2016-07-28,Well-W2,23.300329642728634,283.48003796270973,219.5428471228544,17.12966959062005,53.299952559270295,4.5311674380058236,893.9594213194878,387422.2137033794,786.1721140168895
2016-07-29,Well-W2,24.0,260.78658429835735,135.0412363323002,23.853094037235312,63.400432780264666,25.77456310509995,1248.0096832363192,369812.64654734987,1267.9594639812728
2016-07-30,Well-W2,24.0,129.90314176128604,144.9459698127788,63.82647868505478,83.0526929943784,13.301333308514858,3984.384439662253,335206.25550960796,574.4729963262216
2016-07-31,Well-W2,24.0,238.89090496842684,86.02131516464907,36.46885221526307,93.5,17.617206735783228,667.5403296972079,396926.5258918455,1213.7387365370369
2016-08-01,Well-W2,24.0,308.05,115.84541399684593,50.17652100818741,62.53694572365156,0.0,3010.378316796393,538802.4439728238,2267.4609776704756
2016-08-02,Well-W2,20.685311181582026,149.37843200866575,110.9535647559567,30.415494239149872,75.30977132828261,6.999391483424736,1822.2689951042585,28.86,0.0
2016-08-03,Well-W2,23.813804992001202,111.83454162670839,83.19257954545657,5.74328006779465,93.5,66.06180893382326,2778.073517599607,312882.72073055105,3769.715894119624
